itemid, item 1, item 1 amount, item 1 prob, item 2..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, item 15, number you get, number of items, item name
8432,12244,8,95000,12244,12,2000,12244,16,1000,12074,1,1000,12245,8,500,12246,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Long Sword & Mace
8433,12245,8,95000,12245,12,2000,12245,16,1000,12075,1,1000,12246,8,500,12247,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Dual Bushido
8434,12246,8,95000,12246,12,2000,12246,16,1000,12076,1,1000,12247,8,500,12248,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Twin Ghost Bat
8435,12247,8,95000,12247,12,2000,12247,16,1000,12076,1,1000,12248,8,500,12249,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Saber & Elven Sword 
8436,12248,8,95000,12248,12,2000,12248,16,1000,12076,1,1000,12249,8,500,12250,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Dual Ocean Swords
8437,12249,8,95000,12249,12,2000,12249,16,1000,12076,1,1000,12250,8,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Viking Sword & Axe
8438,12250,8,95000,12250,12,2000,12250,16,1000,12076,1,1000,12381,8,500,12382,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Blood Sword & Axe
8439,12381,8,95000,12381,12,2000,12381,16,1000,12076,1,1000,12382,8,500,12383,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Dual Katana
8440,12382,8,95000,12382,12,2000,12382,16,1000,12076,1,1000,12383,8,500,12384,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Ice & Flare Swords
8441,12383,8,95000,12383,12,2000,12383,16,1000,12076,1,1000,12384,8,500,12385,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Dual Flare Swords
8442,12384,8,95000,12384,12,2000,12384,16,1000,12076,1,1000,12385,8,500,12386,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Brilliant Dual Wield
8443,12385,8,95000,12385,12,2000,12385,16,1000,12076,1,1000,12386,8,500,12387,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Spirits Dual Wield
8444,12386,8,95000,12386,12,2000,12386,16,1000,12076,1,1000,12387,8,500,12388,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Desperado Dual Wield
8445,12387,8,95000,12387,12,2000,12387,16,1000,12076,1,1000,12388,8,500,12389,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Glorious Dual Wield
8446,12388,8,95000,12388,12,2000,12388,16,1000,12076,1,1000,12389,8,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Demise Dual Weapon
8447,12389,8,95000,12389,12,2000,12389,16,1000,12076,1,1000,12390,8,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Dual Wield: Living Dead
9003,12242,2,95000,12242,3,2000,12242,4,1000,12082,1,1000,12243,2,500,12244,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Round Shield
9004,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Buckler
9005,12244,2,95000,12244,3,2000,12244,4,1000,12084,1,1000,12245,2,500,12246,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Aspis
9006,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Hoplon
9007,12246,2,95000,12246,3,2000,12246,4,1000,12086,1,1000,12247,2,500,12248,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Kite Shield
9008,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Tower Shield
9009,12248,2,95000,12248,3,2000,12248,4,1000,12086,1,1000,12249,2,500,12250,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Mythril Shield
9010,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Plate Shield
9011,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Orc Shield
9012,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12382,2,500,12382,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Blood Shield
9013,12382,2,95000,12382,3,2000,12382,4,1000,12086,1,1000,12382,5,500,12382,6,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Righteous Shield
9014,12383,2,95000,12383,3,2000,12383,4,1000,12086,1,1000,12382,5,500,12382,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Mighty Shield
9015,12384,2,95000,12384,3,2000,12384,4,1000,12086,1,1000,12382,5,500,12382,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Zephyr Defender
9016,12385,2,95000,12385,3,2000,12385,4,1000,12086,1,1000,12382,5,500,12382,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Silver Hearts Shield
9017,12386,2,95000,12386,3,2000,12386,4,1000,12086,1,1000,12382,5,500,12382,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Vivor Shield
9063,12242,3,95000,12242,5,2000,12242,6,1000,12082,1,1000,12243,3,500,12244,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Book of Concentration
9064,12243,3,95000,12243,5,2000,12243,6,1000,12083,1,1000,12244,3,500,12245,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Book of Charm
9065,12244,3,95000,12244,5,2000,12244,6,1000,12084,1,1000,12245,3,500,12246,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Mythical Flute
9066,12245,3,95000,12245,5,2000,12245,6,1000,12085,1,1000,12246,3,500,12247,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Elven Anthology
9067,12246,3,95000,12246,5,2000,12246,6,1000,12086,1,1000,12247,3,500,12248,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Basic Encyclopedia
9068,12247,3,95000,12247,5,2000,12247,6,1000,12086,1,1000,12248,3,500,12249,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Magic Mirror
9069,12248,3,95000,12248,5,2000,12248,6,1000,12086,1,1000,12249,3,500,12250,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Shadow Mirror
9070,12249,3,95000,12249,5,2000,12249,6,1000,12086,1,1000,12250,3,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Mana Stone
9071,12250,3,95000,12250,5,2000,12250,6,1000,12086,1,1000,12381,3,500,12382,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Rune Stone
9072,12381,3,95000,12381,5,2000,12381,6,1000,12086,1,1000,12382,3,500,12382,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Cubic Scepter
9073,12382,3,95000,12382,5,2000,12382,6,1000,12086,1,1000,12382,8,500,12382,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Holy Scepter
9074,12383,3,95000,12383,5,2000,12383,6,1000,12086,1,1000,12382,8,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Meteoric Scepter
9075,12384,3,95000,12384,5,2000,12384,6,1000,12086,1,1000,12382,8,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Elven Harp
9076,12385,3,95000,12385,5,2000,12385,6,1000,12086,1,1000,12382,8,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Lunatic Candy Bar
9077,12386,3,95000,12386,5,2000,12386,6,1000,12086,1,1000,12382,8,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Bang Bang Tree Leaf
9078,12387,3,95000,12387,5,2000,12387,6,1000,12086,1,1000,12382,8,500,12382,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Left-Hand Tool: Eye of Storm
